"","tip1.label","tip2.label","tip1.len","tip2.len","VR1.indel","VR1.nt","VR2.indel","VR2.nt","VR3.indel","VR3.nt","VR4.indel","VR4.nt","VR5.indel","VR5.nt"
"1194","DQ823363","DQ823364",20.5973,19.6008,TRUE,27,FALSE,0,TRUE,3,TRUE,3,TRUE,9
"1195","KT427681","KX129313",50.8296,46.4161,FALSE,0,TRUE,6,TRUE,6,FALSE,0,TRUE,12
"1196","FJ469751","HQ216810",59.4139,62.0285,TRUE,51,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1197","KT427784","KX181908",25.698,29.6953,TRUE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1198","FJ195090","KJ849811",22.684,29.6819,TRUE,30,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1199","KT427686","KT427667",60.0513,61.0478,TRUE,21,TRUE,30,FALSE,0,FALSE,0,FALSE,0
"1200","JF506124","KU143115",0.186875,1.03835,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1201","KT124775","KX129230",20.081,14.5725,TRUE,12,FALSE,0,FALSE,0,TRUE,6,FALSE,0
"1202","HQ215556","HQ215554",55.4316,54.6431,TRUE,12,TRUE,3,FALSE,0,FALSE,0,TRUE,6
"1203","HM215365","KM218159",26.413,26.7415,TRUE,15,TRUE,21,FALSE,0,FALSE,0,TRUE,9
"1204","KM218210","KP109511",25.3098,29.83,FALSE,0,TRUE,9,FALSE,0,FALSE,0,TRUE,3
"1205","JF506173","KT427802",64.8269,66.831,TRUE,44,TRUE,3,FALSE,0,TRUE,9,TRUE,15
"1206","EF178338","KT427742",62.2058,67.2079,TRUE,41,FALSE,0,TRUE,3,TRUE,3,TRUE,6
"1207","KT427768","KJ849825",26.6923,26.6923,TRUE,3,TRUE,6,FALSE,0,TRUE,18,TRUE,6
"1208","DQ358808","KT427866",46.7326,54.7326,TRUE,15,TRUE,15,FALSE,0,TRUE,6,TRUE,6
"1209","KT427671","KT124761",49.3324,48.3304,TRUE,3,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1210","KT427724","JN692459",69.6006,63.6047,TRUE,6,TRUE,27,FALSE,0,TRUE,15,TRUE,45
"1211","EU668963","FJ195091",48.2325,50.8225,TRUE,3,TRUE,12,FALSE,0,TRUE,6,TRUE,9
"1212","JX863984","FJ152547",49.9624,50.6305,TRUE,6,TRUE,66,FALSE,0,TRUE,3,TRUE,6
"1213","HM204638","JN692471",51.1503,47.153,TRUE,9,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1214","KY658683","DQ383752",50.8835,45.8842,TRUE,6,FALSE,0,FALSE,0,FALSE,0,TRUE,9
"1215","KT427661","KT427740",45.7841,46.3504,TRUE,21,TRUE,3,FALSE,0,TRUE,7,TRUE,6
"1216","KT878038","KT878022",29.2327,28.2361,TRUE,18,FALSE,0,FALSE,0,TRUE,24,FALSE,0
"1217","KJ140261","JQ316128",30.6624,40.6638,TRUE,6,TRUE,9,FALSE,0,TRUE,6,TRUE,6
"1218","KT878031","KT878025",38.6433,37.6467,TRUE,12,FALSE,0,TRUE,3,TRUE,6,FALSE,0
"1219","KT878032","JQ341411",55.0846,46.3344,TRUE,12,TRUE,3,FALSE,0,TRUE,9,FALSE,0
"1220","DQ339444","DQ339425",36.6856,36.6829,TRUE,6,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"1221","DQ295195","JQ316134",29.1369,29.1397,TRUE,6,FALSE,0,FALSE,0,TRUE,9,TRUE,3
"1222","KJ140248","KF561443",16.0176,16.6828,TRUE,3,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"1223","KY203343","JQ429433",9.26607,10.1066,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1224","KJ140259","KJ140251",16.7036,17.1252,TRUE,21,TRUE,3,FALSE,0,FALSE,0,TRUE,6
"1225","KU869589","KX960964",18.8503,18.6805,TRUE,3,FALSE,0,FALSE,0,TRUE,12,FALSE,0
"1226","KX960971","KU896101",15.0845,15.58,TRUE,15,TRUE,3,FALSE,0,TRUE,1,TRUE,9
"1227","KU869580","KX960967",5.88325,5.46436,TRUE,15,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1228","KX960963","JQ316129",14.4204,21.8345,TRUE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1229","KJ140266","KU869602",20.4322,28.9359,FALSE,0,FALSE,0,FALSE,0,TRUE,12,TRUE,3
"1230","KX960968","KU869604",8.72431,9.14047,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"1231","KJ140252","KJ140265",11.8675,21.784,TRUE,15,FALSE,0,FALSE,0,TRUE,9,FALSE,0
"1232","KX960965","KY203347",3.87501,4.2939,FALSE,0,TRUE,1,FALSE,0,TRUE,12,FALSE,0
"1233","KY203346","AJ417408",8.23974,10.6573,TRUE,12,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"1234","KU869532","KJ140250",9.42669,11.0913,TRUE,6,FALSE,0,FALSE,0,TRUE,3,TRUE,12
"1235","KJ140257","KJ140264",11.4833,21.9857,TRUE,18,TRUE,6,TRUE,3,TRUE,3,TRUE,6
"1236","KY203351","JQ316126",19.8764,32.2953,TRUE,15,TRUE,9,FALSE,0,TRUE,3,FALSE,0
"1237","KU869584","KJ140245",13.4465,13.7778,TRUE,196,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1238","KU869585","KU869586",19.1093,19.1832,TRUE,33,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1239","KX960962","KU896122",10.909,10.0767,TRUE,33,FALSE,0,FALSE,0,TRUE,3,TRUE,9
"1240","KX960966","KX960969",6.14939,6.40128,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,12
"1241","KX702368","AY579442",15.2555,21.0077,TRUE,42,TRUE,3,FALSE,0,FALSE,0,TRUE,6
"1242","KU869583","KU869582",12.1547,11.9877,TRUE,9,FALSE,0,FALSE,0,TRUE,9,FALSE,0
"1243","KX960972","KU896119",9.09725,8.85084,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1244","KU896116","AJ417411",15.3167,20.1517,TRUE,6,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"1245","KU896118","DQ339453",15.8216,28.1637,TRUE,24,TRUE,3,FALSE,0,TRUE,18,TRUE,15
"1246","DQ295196","DQ339442",27.1737,27.171,TRUE,37,FALSE,0,FALSE,0,TRUE,6,TRUE,9
"1247","KT878024","AJ417414",44.0851,23.0886,TRUE,18,FALSE,0,FALSE,0,TRUE,6,FALSE,0
"1248","KT878033","KT878034",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1249","JQ316131","KT878035",39.2244,52.221,TRUE,3,TRUE,3,FALSE,0,TRUE,3,TRUE,9
"1250","KT878030","KT878036",49.836,50.8326,TRUE,6,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1251","AJ417417","KT878027",26.6649,46.6621,TRUE,9,FALSE,0,FALSE,0,TRUE,12,TRUE,12
"1252","EF593299","KT427775",42.9003,49.8271,TRUE,15,TRUE,3,FALSE,0,TRUE,3,TRUE,3
"1253","KY658685","JN251901",59.7854,46.7888,TRUE,3,TRUE,9,FALSE,0,TRUE,6,FALSE,0
"1254","JN692433","AJ535608",54.3252,48.3211,TRUE,12,TRUE,33,FALSE,0,FALSE,0,TRUE,3
"1255","JN692461","KJ849780",53.7278,59.7237,TRUE,15,TRUE,6,FALSE,0,FALSE,0,FALSE,0
"1256","KT427777","KX181900",44.9977,47.9983,TRUE,18,TRUE,9,FALSE,0,FALSE,0,TRUE,3
"1257","KT124748","FJ469686",2.11989,4.46075,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1258","EF637051","JF680934",47.7967,54.0226,FALSE,0,TRUE,3,FALSE,0,TRUE,9,TRUE,3
"1259","JF683756","JF320173",59.1499,58.7338,FALSE,0,TRUE,33,FALSE,0,TRUE,2,FALSE,0
"1260","KP411825","MF373161",51.387,50.4151,FALSE,0,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"1261","DQ869014","KX129674",42.6768,47.9143,TRUE,12,FALSE,0,TRUE,3,TRUE,3,TRUE,6
"1262","AY835777","AY173954",17.8919,23.896,FALSE,0,FALSE,0,FALSE,0,TRUE,15,TRUE,6
"1263","KX129177","KX129283",26.3086,38.4893,FALSE,0,FALSE,0,FALSE,0,TRUE,6,TRUE,9
"1264","HM204626","EF154770",54.7719,47.7739,TRUE,15,TRUE,9,FALSE,0,TRUE,3,FALSE,0
"1265","AF277071","AF277064",14.0308,13.3034,TRUE,27,TRUE,9,FALSE,0,FALSE,0,FALSE,0
"1266","FJ388895","JF680924",44.7076,48.7158,TRUE,6,TRUE,3,FALSE,0,FALSE,0,TRUE,3
"1267","KX129290","KX129294",14.9943,16.2127,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1268","KX129246","KX129249",35.7742,36.6175,TRUE,12,TRUE,12,FALSE,0,TRUE,12,TRUE,6
"1269","JQ182896","JQ403106",63.2766,55.4436,TRUE,17,TRUE,60,TRUE,3,FALSE,0,TRUE,9
"1270","JF680917","HM355543",53.2907,41.8875,TRUE,12,TRUE,24,FALSE,0,TRUE,6,TRUE,34
"1271","KC247984","KC248021",0,0.019165,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1272","JF680929","KX505552",57.6611,63.3531,FALSE,0,TRUE,27,TRUE,3,FALSE,0,FALSE,0
"1273","HM368226","HM368224",4.1586,4.1586,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1274","JQ403077","KX129540",48.2333,45.9253,TRUE,6,TRUE,12,FALSE,0,TRUE,17,FALSE,0
"1275","GU330916","HQ902000",60.47,59.1641,TRUE,36,TRUE,72,FALSE,0,FALSE,0,TRUE,6
"1276","EF154756","KT427841",56.2188,66.2147,TRUE,9,TRUE,6,TRUE,3,TRUE,3,FALSE,0
"1277","KT427797","JF680907",35.5731,33.8044,TRUE,15,TRUE,6,FALSE,0,TRUE,12,FALSE,0
"1278","KC699019","EF159974",44.1187,29.9859,TRUE,24,TRUE,39,FALSE,0,FALSE,0,TRUE,3
"1279","AB289587","AB588232",32.0479,22.0465,FALSE,0,TRUE,9,TRUE,3,FALSE,0,FALSE,0
"1280","KT124757","AB287368",44.067,40.8527,TRUE,6,TRUE,24,FALSE,0,TRUE,3,TRUE,6
"1281","EF593318","AY173955",46.3751,39.1335,TRUE,27,TRUE,12,FALSE,0,TRUE,12,TRUE,9
"1282","AY669718","KT427864",28.668,45.6701,TRUE,3,FALSE,0,FALSE,0,TRUE,3,TRUE,3
"1283","KT427741","KT427734",7.0854,7.0854,TRUE,6,TRUE,9,FALSE,0,FALSE,0,TRUE,3
"1284","JN248337","HQ217947",48.2708,51.2688,TRUE,4,FALSE,0,TRUE,3,TRUE,15,TRUE,12
"1285","JQ403019","EF593292",57.6686,56.286,TRUE,16,TRUE,9,TRUE,3,TRUE,3,TRUE,3
